,Latitud,Ano,Mes,Dia,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas,Topoforma,Topoforma_cod
10913,20.48172842027448,2019.0,3.0,2.0,-102.06054543347366,30.895710866778447,11.007362284284286,30.895710866778447,11.007362284284286,20.224455576536755,20.224455576536755,Meseta,6
10914,26.372240434424654,2019.0,3.0,2.0,-106.18525682540684,26.30237900579681,4.751152702204196,26.30237900579681,4.751152702204196,13.444376978197187,13.444376978197187,Meseta,6
10915,24.803184566303035,2019.0,3.0,2.0,-111.19538105184415,34.40891249857384,14.89602069474521,34.40891249857384,14.89602069474521,23.626014812629325,23.626014812629325,Meseta,6
10916,24.315433311481666,2019.0,3.0,2.0,-104.81000959165549,29.692068286707144,6.630354403630375,29.692068286707144,6.630354403630375,16.25323600514609,16.25323600514609,Meseta,6
10917,28.165078854807295,2019.0,3.0,2.0,-107.10825719381035,22.541803343525096,6.168802842263233,22.541803343525096,6.168802842263233,12.880597095360805,12.880597095360805,Meseta,6
10918,26.8756343376421,2019.0,3.0,2.0,-112.65694027463461,29.410524986138714,13.817865738954422,29.410524986138714,13.817865738954422,20.7297897232923,20.7297897232923,Meseta,6
10919,22.519804793976206,2019.0,3.0,2.0,-103.23732919472918,28.726499761558525,9.126512715298057,28.726499761558525,9.126512715298057,17.526405832140266,17.526405832140266,Meseta,6
10920,25.434340946381585,2019.0,3.0,2.0,-111.47772846689145,32.66138221063076,14.818144096651423,32.66138221063076,14.818144096651423,22.414210156819227,22.414210156819227,Meseta,6
10921,19.840091328705064,2019.0,3.0,2.0,-100.0378721398129,26.99373776491275,10.020372425751743,26.99373776491275,10.020372425751743,17.569087687509587,17.569087687509587,Meseta,6
10922,26.763606559583142,2019.0,3.0,2.0,-106.65305514178029,23.81305592717461,4.982771562051943,23.81305592717461,4.982771562051943,12.618899757576555,12.618899757576555,Meseta,6
10923,20.521850988232202,2019.0,3.0,2.0,-102.19473106820065,30.9527813200283,11.023197221612012,30.9527813200283,11.023197221612012,20.271910698656608,20.271910698656608,Meseta,6
10924,19.793554193038137,2019.0,3.0,2.0,-100.04710838607627,26.91029261273801,10.124923463211823,26.91029261273801,10.124923463211823,17.542434098760943,17.542434098760943,Meseta,6
10925,31.80602224394933,2019.0,3.0,2.0,-116.68002418497466,17.527999720728598,11.80624949294204,17.342708263387724,11.49740470755938,14.160844312803295,14.082726174255042,Meseta,6
10926,26.873481139999512,2019.0,3.0,2.0,-112.59458636923003,29.563378974078493,13.820809357334433,29.563378974078493,13.820809357334433,20.869387063270654,20.869387063270654,Meseta,6
10927,20.699408918896648,2019.0,3.0,2.0,-100.90770810818557,30.392962157056317,11.14466716428572,30.392962157056317,11.14466716428572,19.944203231147597,19.944203231147597,Meseta,6
10928,19.814596791719065,2019.0,3.0,2.0,-99.99837700517558,26.92240782674349,10.059483698276537,26.92240782674349,10.059483698276537,17.52733734773532,17.52733734773532,Meseta,6
10929,22.62521552384877,2019.0,3.0,2.0,-99.76716453296926,33.73352627087372,15.452151364467655,33.73352627087372,15.452151364467655,22.967840853880578,22.265084604271696,Meseta,6
10930,19.416236317115988,2019.0,3.0,2.0,-97.5097291558464,26.30672188742069,10.96902054663993,26.30672188742069,10.96902054663993,17.382428626540232,17.382428626540232,Meseta,6
10931,23.90561377498233,2019.0,3.0,2.0,-105.05272079385159,28.896766656624624,6.598744797573604,28.896766656624624,6.598744797573604,15.639270502763814,15.639270502763814,Meseta,6
10932,21.051125642108776,2019.0,3.0,2.0,-97.87953791626589,30.7594120200003,19.267615298453848,30.7594120200003,19.267615298453848,23.866746906235864,23.866746906235864,Meseta,6
10933,19.908948252754296,2019.0,3.0,2.0,-103.59609079865454,31.94364351056634,12.697074081500354,31.94364351056634,12.697074081500354,21.19159417028143,21.19159417028143,Meseta,6
10934,21.181998675657653,2019.0,3.0,2.0,-101.76679814592072,28.820961923701994,10.125106053108619,28.820961923701994,10.125106053108619,19.39785066914407,19.39785066914407,Meseta,6
10935,22.345852712753047,2019.0,3.0,2.0,-102.3152355401121,27.999477173847794,8.522762875890203,27.999477173847794,8.522762875890203,17.407189901152226,17.407189901152226,Meseta,6
10936,21.124812416989226,2019.0,3.0,2.0,-101.83880976064442,28.97761873173763,9.949829477238417,28.97761873173763,9.949829477238417,19.34721514773784,19.34721514773784,Meseta,6
10937,21.671926328445814,2019.0,3.0,2.0,-103.55751198971488,31.58147668191728,9.553685575240857,31.58147668191728,9.553685575240857,19.260915868625837,19.260915868625837,Meseta,6
10938,22.880592395410638,2019.0,3.0,2.0,-104.0640253011197,29.428925552505017,8.8746873899792,29.428925552505017,8.8746873899792,17.54492578393549,17.54492578393549,Meseta,6
10939,25.916625250785238,2019.0,3.0,2.0,-111.73074055823594,32.39104295718484,14.888683597199439,32.39104295718484,14.888683597199439,22.261432019755514,22.261432019755514,Meseta,6
10940,19.055013501396367,2019.0,3.0,2.0,-102.07003695119005,34.645277542694494,17.3273583163979,34.645277542694494,17.3273583163979,24.60556043708454,24.60556043708454,Meseta,6
10941,26.165719135182265,2019.0,3.0,2.0,-106.91255052056884,24.03179041367839,6.994387074830659,24.03179041367839,6.994387074830659,13.798916709871044,13.798916709871044,Meseta,6
10942,22.268319510462014,2019.0,3.0,2.0,-102.41460061192248,28.106808222598357,8.374121628463714,28.106808222598357,8.374121628463714,17.402135691689722,17.402135691689722,Meseta,6
10943,19.516223874214887,2019.0,3.0,2.0,-98.5429790993719,26.6416307409755,8.024946284923223,26.6416307409755,8.024946284923223,16.15942094575765,16.15942094575765,Meseta,6
10944,26.318953500799683,2019.0,3.0,2.0,-112.44738375199921,28.39253253585884,15.443271421464143,28.39253253585884,15.443271421464143,21.10239990291032,21.10239990291032,Meseta,6
10945,32.11139033595151,2019.0,3.0,2.0,-116.77172562214731,16.388045727545425,11.667177246887153,16.388045727545425,11.667177246887153,13.877429113067036,13.877429113067036,Meseta,6
10946,22.64797467845981,2019.0,3.0,2.0,-103.37503165192524,28.717353731995015,9.148791114043346,28.717353731995015,9.148791114043346,17.42119818105869,17.42119818105869,Meseta,6
10947,20.7711589734692,2019.0,3.0,2.0,-99.99230309310313,29.975731436959943,11.426416722798285,29.975731436959943,11.426416722798285,19.231472207172917,19.231472207172917,Meseta,6
10948,18.870337202216067,2019.0,3.0,2.0,-98.61338953370267,30.543835522160656,12.76345324278854,30.543835522160656,12.76345324278854,20.71697928595105,20.71697928595105,Meseta,6
10949,27.71864945135923,2019.0,3.0,2.0,-107.61491956108738,20.150288893675356,4.517304416315286,20.150288893675356,4.517304416315286,10.759477097607387,10.759477097607387,Meseta,6
10950,28.168360844113376,2019.0,3.0,2.0,-106.50508253234013,25.426374046767727,7.524257753203802,25.426374046767727,7.524257753203802,15.307234397709598,15.307234397709598,Meseta,6
10951,19.422543669936548,2019.0,3.0,2.0,-97.83550539696552,26.15661513939587,9.957599267664726,26.15661513939587,9.957599267664726,16.72951168367607,16.72951168367607,Meseta,6
10952,23.96300587201305,2019.0,3.0,2.0,-104.83701503428547,26.498751872150002,7.830334417945778,29.051561269789207,7.830334417945778,16.20574104336078,13.248856720519049,Meseta,6
10953,26.922409806359315,2019.0,3.0,2.0,-112.65759537537681,29.573730661644838,13.73650594111375,29.573730661644838,13.73650594111375,20.72085312350659,20.72085312350659,Meseta,6
10954,25.230711517960444,2019.0,3.0,2.0,-105.72136409527482,28.186656947270446,5.846869950760978,28.186656947270446,5.846869950760978,14.589218067734354,14.589218067734354,Meseta,6
10955,22.315533516552545,2019.0,3.0,2.0,-103.49359780136948,29.833356472507877,9.384269127774946,29.833356472507877,9.384269127774946,18.166805805889247,18.166805805889247,Meseta,6
10956,20.933537486749575,2019.0,3.0,2.0,-101.95787750795026,29.40229173192147,10.011290570237053,29.40229173192147,10.011290570237053,19.49985324184252,19.49985324184252,Meseta,6
10957,18.51697204280891,2019.0,3.0,2.0,-99.16261648829622,33.879740329321336,15.871856376373595,33.879740329321336,15.871856376373595,24.05796978424379,24.05796978424379,Meseta,6
10958,19.4734591932006,2019.0,3.0,2.0,-98.20125469237416,26.518611354556622,9.528324942798958,26.518611354556622,9.528324942798958,16.677481547086845,16.677481547086845,Meseta,6
10959,19.48650365975493,2019.0,3.0,2.0,-98.53650365975494,26.687266858931224,8.15224607468345,26.687266858931224,8.15224607468345,16.241762819336547,16.241762819336547,Meseta,6
10960,23.712588180991254,2019.0,3.0,2.0,-104.7030765004548,29.503889818901392,7.119298438335023,29.503889818901392,7.119298438335023,16.319674484201226,16.319674484201226,Meseta,6
10961,31.71042461189099,2019.0,3.0,2.0,-116.48559574108408,17.392127997516567,11.506470343396005,17.392127997516567,11.506470343396005,13.947054218429113,13.947054218429113,Meseta,6
10962,26.360897158095476,2019.0,3.0,2.0,-106.46900550620673,25.033487280689208,4.779093770621287,25.033487280689208,4.779093770621287,12.911328788262205,12.911328788262205,Meseta,6
10963,21.0153939673708,2019.0,3.0,2.0,-102.38266543568479,29.46170237012272,8.916053779417043,29.46170237012272,8.916053779417043,18.886602890024445,18.886602890024445,Meseta,6
10964,23.826837429997745,2019.0,3.0,2.0,-105.0052117299752,28.847254356536315,6.129708193054205,28.847254356536315,6.129708193054205,15.322848956110663,15.322848956110663,Meseta,6
10965,18.78943384003157,2019.0,3.0,2.0,-99.23509543971586,31.44192744759367,13.441288278555813,31.44192744759367,13.441288278555813,21.583882287370688,21.583882287370688,Meseta,6
10966,22.26845050983073,2019.0,3.0,2.0,-102.39859175864383,28.05838620428729,8.291348151199296,28.05838620428729,8.291348151199296,17.32386345269854,17.32386345269854,Meseta,6
10967,20.09361560477575,2019.0,3.0,2.0,-103.86624513552175,31.35522727027422,11.754384713214467,31.35522727027422,11.754384713214467,20.440459912086535,20.440459912086535,Meseta,6
10968,18.897229632147972,2019.0,3.0,2.0,-98.61489185285919,30.320639355865808,12.543571192583016,30.320639355865808,12.543571192583016,20.486519325281726,20.486519325281726,Meseta,6
10969,26.67493650549298,2019.0,3.0,2.0,-112.36110988841821,29.82330882165964,14.693877487061732,29.82330882165964,14.693877487061732,21.469929554762235,21.469929554762235,Meseta,6
10970,23.866492206286605,2019.0,3.0,2.0,-104.75626222499363,29.286109781775583,6.677222821057258,29.286109781775583,6.677222821057258,15.87995403669826,15.87995403669826,Meseta,6
10971,26.540606815588973,2019.0,3.0,2.0,-112.49313106147034,29.731355255779352,14.808964109715292,29.731355255779352,14.808964109715292,21.50403410529758,21.50403410529758,Meseta,6
10972,27.038003428690484,2019.0,3.0,2.0,-112.87493867861235,29.38670036916511,13.791404127696643,29.38670036916511,13.791404127696643,20.15155147702053,20.15155147702053,Meseta,6
10973,20.811001403275743,2019.0,3.0,2.0,-101.18654116014565,29.965526227900867,10.585387027263746,29.965526227900867,10.585387027263746,19.676204971699633,19.676204971699633,Meseta,6
10974,26.48,2019.0,3.0,2.0,-106.38619459467395,25.44318038886637,4.205288151490065,25.44318038886637,4.205288151490065,12.798600064811062,12.798600064811062,Meseta,6
10975,22.333240908209774,2019.0,3.0,2.0,-103.59467393563556,30.133450770936033,9.325644656708363,30.133450770936033,9.325644656708363,18.271986229257813,18.271986229257813,Meseta,6
10976,20.16223695983787,2019.0,3.0,2.0,-104.13524441135908,32.35150224168974,12.297003759222953,32.35150224168974,12.297003759222953,21.194573435217123,21.194573435217123,Meseta,6
10977,20.239048136498216,2019.0,3.0,2.0,-100.8343896839115,28.710330646114077,10.423154784029299,28.710330646114077,10.423154784029299,18.920285247956738,18.920285247956738,Meseta,6
10978,23.672489847105723,2019.0,3.0,2.0,-105.53248984710572,29.287773601686474,9.870221507123427,29.287773601686474,9.870221507123427,18.333090859382743,18.333090859382743,Meseta,6
10979,22.234693042934246,2019.0,3.0,2.0,-100.09684005050288,33.53593246009513,14.835368586319909,33.53593246009513,14.835368586319909,22.517038205448213,22.517038205448213,Meseta,6
10980,19.22817518455058,2019.0,3.0,2.0,-101.45113138841293,32.90419395142411,14.194898988475945,32.90419395142411,14.194898988475945,22.209180268496826,22.209180268496826,Meseta,6
10981,21.505486929856783,2019.0,3.0,2.0,-101.67204275584527,28.40798589879452,10.3121260673659,28.40798589879452,10.3121260673659,19.077363962136058,19.077363962136058,Meseta,6
10982,22.83712363659567,2019.0,3.0,2.0,-104.35413595231623,29.98274949957332,9.25023224890279,29.98274949957332,9.25023224890279,18.205634897974523,18.205634897974523,Meseta,6
10983,27.311286856390293,2019.0,3.0,2.0,-106.30414051979258,27.37096078362628,7.346267373865468,27.37096078362628,7.346267373865468,15.733254833943565,15.733254833943565,Meseta,6
10984,26.33269619128962,2019.0,3.0,2.0,-112.16769282550528,30.342586377849894,15.536929198943328,30.342586377849894,15.536929198943328,21.906845324614128,21.906845324614128,Meseta,6
10985,19.24892049288312,2019.0,3.0,2.0,-101.64138335529012,32.67789886838743,14.251724749543149,32.67789886838743,14.251724749543149,22.15935623370753,22.15935623370753,Meseta,6
10986,25.908051693702696,2019.0,3.0,2.0,-111.80298696776937,32.17998091269136,14.928092269202823,32.17998091269136,14.928092269202823,22.051660798228546,22.051660798228546,Meseta,6
10987,21.438450887891406,2019.0,3.0,2.0,-100.39486398445369,30.806216167951497,11.854156278615383,30.806216167951497,11.854156278615383,19.840308586877924,19.840308586877924,Meseta,6
10988,23.8241898244431,2019.0,3.0,2.0,-105.38860624187079,28.720422005962416,8.25836758924771,28.720422005962416,8.25836758924771,16.837839436522117,16.837839436522117,Meseta,6
10989,19.535495375478515,2019.0,3.0,2.0,-98.53,26.613256219696307,8.034609012300107,26.613256219696307,8.034609012300107,16.1401492871055,16.1401492871055,Meseta,6
10990,18.835105012605517,2019.0,3.0,2.0,-100.04760937467859,32.78489024148043,14.566462759838698,32.78489024148043,14.566462759838698,22.6748139605352,22.6748139605352,Meseta,6
10991,26.53712730444649,2019.0,3.0,2.0,-112.6671273044465,28.145098910496316,15.015580436682852,28.145098910496316,15.015580436682852,20.851099880084295,20.851099880084295,Meseta,6
10992,20.671471738316594,2019.0,3.0,2.0,-101.0306043364323,30.442285083243917,11.07836478890932,30.442285083243917,11.07836478890932,20.042649761524313,20.042649761524313,Meseta,6
10993,26.342281576719767,2019.0,3.0,2.0,-112.43456315343954,28.389804586031392,15.407308089153815,28.389804586031392,15.407308089153815,21.12597406087725,21.12597406087725,Meseta,6
10994,22.913653268012613,2019.0,3.0,2.0,-97.99793341498423,29.737630799436037,20.166918762948967,29.737630799436037,20.166918762948967,23.97378390378878,23.97378390378878,Meseta,6
10995,27.010531165959744,2019.0,3.0,2.0,-107.11094530676998,22.78046240524127,5.628016167931595,22.78046240524127,5.628016167931595,12.504218963713281,12.504218963713281,Meseta,6
10996,23.552470075106115,2019.0,3.0,2.0,-98.72809455687556,33.928142258948725,18.725360033286986,33.928142258948725,18.725360033286986,25.167251301051554,25.167251301051554,Meseta,6
10997,19.058541075199877,2019.0,3.0,2.0,-101.42427053759994,34.59434762883921,16.116588003421533,34.59434762883921,16.116588003421533,23.81855206790147,23.81855206790147,Meseta,6
10998,22.75179321698294,2019.0,3.0,2.0,-103.90480021950034,29.441724834599647,8.719188094360412,29.441724834599647,8.719188094360412,17.33742535512358,17.33742535512358,Meseta,6
10999,22.217363161791376,2019.0,3.0,2.0,-102.47791051462588,28.125148553700278,8.179453169581771,28.125148553700278,8.179453169581771,17.303656922940583,17.303656922940583,Meseta,6
11000,23.12484113189389,2019.0,3.0,2.0,-99.11447785076308,33.761376794906234,17.022564073165444,33.761376794906234,17.022564073165444,24.13884149496062,24.13884149496062,Meseta,6
11001,25.55257391567203,2019.0,3.0,2.0,-111.28162943467328,31.226556392066076,15.1773647448467,31.226556392066076,15.1773647448467,22.182047304839145,22.182047304839145,Meseta,6
11002,22.6254973999966,2019.0,3.0,2.0,-103.40312825000424,28.847603941369695,9.177297922454311,28.847603941369695,9.177297922454311,17.494148188311033,17.494148188311033,Meseta,6
11003,22.23242271880304,2019.0,3.0,2.0,-102.50554117526177,28.163994096737888,8.298175415362694,28.163994096737888,8.298175415362694,17.38264423877348,17.38264423877348,Meseta,6
11004,21.093483579259882,2019.0,3.0,2.0,-101.90775402192769,29.00011480284882,9.940794881366479,29.00011480284882,9.940794881366479,19.40412407347107,19.40412407347107,Meseta,6
11005,19.44510495239516,2019.0,3.0,2.0,-97.83625188574838,26.107973747819923,10.043457677658687,26.107973747819923,10.043457677658687,16.760161330563253,16.760161330563253,Meseta,6
11006,21.368040902773885,2019.0,3.0,2.0,-101.70294440245786,28.49176455828619,10.261642796485432,28.49176455828619,10.261642796485432,19.114397927538988,19.114397927538988,Meseta,6
11007,19.12020417692791,2019.0,3.0,2.0,-102.05885801004398,34.5605688577092,16.35606246006375,34.5605688577092,16.35606246006375,24.140097189798173,24.140097189798173,Meseta,6
11008,22.89559727322866,2019.0,3.0,2.0,-98.05247781858293,30.222829981227317,20.03202427866076,30.222829981227317,20.03202427866076,24.0811129128348,24.0811129128348,Meseta,6
11009,23.82783850546121,2019.0,3.0,2.0,-104.96527327457544,28.87121435830619,6.20002990335984,28.87121435830619,6.20002990335984,15.380714786616846,15.380714786616846,Meseta,6
11010,20.75336184038143,2019.0,3.0,2.0,-103.39518848888198,32.387320181204885,11.330771511806402,32.387320181204885,11.330771511806402,20.843570709919838,20.843570709919838,Meseta,6
11011,21.543617016024474,2019.0,3.0,2.0,-102.80665507381475,30.72128019682434,9.578896020878021,29.788920062512407,9.311513787613787,18.81706467578562,19.84290039718541,Meseta,6
11012,22.62,2019.0,3.0,2.0,-103.47244555392284,29.044467172444936,9.122245953566141,29.044467172444936,9.122245953566141,17.53219894238828,17.53219894238828,Meseta,6
11013,20.87588835277948,2019.0,3.0,2.0,-101.42952232443113,28.815477312752996,10.195603133113183,28.815477312752996,10.195603133113183,19.21783442700905,19.21783442700905,Meseta,6
11014,26.87606084461719,2019.0,3.0,2.0,-112.5985551455649,29.563208912012545,13.809565417100071,29.563208912012545,13.809565417100071,20.861871193086465,20.861871193086465,Meseta,6
11015,19.618183052125648,2019.0,3.0,2.0,-98.70596441673202,29.988364811800615,12.51044793177132,29.988364811800615,12.51044793177132,20.098088148555256,20.098088148555256,Meseta,6
11016,20.67885568910005,2019.0,3.0,2.0,-101.05174824861452,30.411282035857433,11.052908286595834,30.411282035857433,11.052908286595834,20.019210636690914,20.019210636690914,Meseta,6
11017,24.50540255408046,2019.0,3.0,2.0,-105.63872725026394,27.978231416091976,7.230144417301255,27.978231416091976,7.230144417301255,15.633771563758414,15.633771563758414,Meseta,6
11018,18.511725825821426,2019.0,3.0,2.0,-98.52801995839557,32.72771771993919,14.382402391066853,32.72771771993919,14.382402391066853,22.725491493242945,22.725491493242945,Meseta,6
11019,19.15197800891606,2019.0,3.0,2.0,-97.43569532202794,25.377331421306238,9.759850508726547,25.377331421306238,9.759850508726547,16.45988854270714,16.45988854270714,Meseta,6
11020,18.87735721012679,2019.0,3.0,2.0,-98.58264278987322,30.43160876433515,12.681682769930319,30.43160876433515,12.681682769930319,20.616900750374686,20.616900750374686,Meseta,6
11021,18.482226629564273,2019.0,3.0,2.0,-98.36463979450981,32.75365885929394,14.348958244602542,32.75365885929394,14.348958244602542,22.72350029749559,22.72350029749559,Meseta,6
11022,21.209837659663478,2019.0,3.0,2.0,-100.22,30.827017749490114,12.06889911413732,30.827017749490114,12.06889911413732,19.921376387313856,19.921376387313856,Meseta,6
11023,19.45920585101112,2019.0,3.0,2.0,-98.41751828440975,26.671392074283098,8.894151370486547,26.671392074283098,8.894151370486547,16.511620351236076,16.511620351236076,Meseta,6
11024,18.964961624667367,2019.0,3.0,2.0,-101.06219702454383,34.51999937961037,16.109685994726764,34.51999937961037,16.109685994726764,23.887538490899637,23.887538490899637,Meseta,6
11025,26.451645479829246,2019.0,3.0,2.0,-112.42523724356325,29.700901617408768,15.006763711595813,29.700901617408768,15.006763711595813,21.52033531618064,21.52033531618064,Meseta,6
11026,25.513033880665677,2019.0,3.0,2.0,-111.35520937128169,31.722655124271384,14.937155017452767,31.722655124271384,14.937155017452767,22.17866865932767,22.17866865932767,Meseta,6
11027,18.626091662783356,2019.0,3.0,2.0,-99.33521111628886,33.07532200939171,15.007812680342798,33.07532200939171,15.007812680342798,23.213343250751596,23.213343250751596,Meseta,6
11028,22.88547571157455,2019.0,3.0,2.0,-98.04410678368092,30.179309124713683,20.073596748388766,30.179309124713683,20.073596748388766,24.08607657220136,24.08607657220136,Meseta,6
11029,20.451858766807554,2019.0,3.0,2.0,-98.53524540133184,28.68421535818695,13.317686150960858,28.68421535818695,13.317686150960858,19.604830191256507,19.604830191256507,Meseta,6
11030,20.182261578285868,2019.0,3.0,2.0,-104.01936090794831,32.02718792565551,12.007767140405845,32.02718792565551,12.007767140405845,20.87809702458113,20.87809702458113,Meseta,6
11031,24.49463417188426,2019.0,3.0,2.0,-105.67631278002851,28.091267401711793,7.578540296683691,28.091267401711793,7.578540296683691,15.909612976281442,15.909612976281442,Meseta,6
11032,26.63610018913319,2019.0,3.0,2.0,-112.33422320786144,29.93856604638864,14.866660258546425,29.93856604638864,14.866660258546425,21.593163161389743,21.593163161389743,Meseta,6
11033,26.017756384250532,2019.0,3.0,2.0,-111.78500136583209,32.075108219928865,14.99870562866133,32.075108219928865,14.99870562866133,22.11794601870784,22.11794601870784,Meseta,6
11034,21.123965336063677,2019.0,3.0,2.0,-101.9931029409783,28.98228907146996,9.881056734382407,28.98228907146996,9.881056734382407,19.358694063130695,19.358694063130695,Meseta,6
11035,20.672937152780783,2019.0,3.0,2.0,-101.23899187496215,30.49739166410002,10.984250151460593,30.49739166410002,10.984250151460593,20.099098427641028,20.099098427641028,Meseta,6
11036,20.734231875685577,2019.0,3.0,2.0,-98.68414620889703,30.108006671930394,14.257332129479124,30.108006671930394,14.257332129479124,20.697696574189944,20.697696574189944,Meseta,6
11037,21.005157584941845,2019.0,3.0,2.0,-102.00010505662789,29.28536615533568,9.783918402009858,29.28536615533568,9.783918402009858,19.375986040772002,19.375986040772002,Meseta,6
11038,18.72428147716814,2019.0,3.0,2.0,-100.52223873638067,34.3010925379611,16.217947021300162,34.3010925379611,16.217947021300162,24.261497375248172,24.261497375248172,Meseta,6
11039,16.324360090698036,2019.0,3.0,2.0,-92.362978475492,32.45076010602765,15.24753425542983,32.45076010602765,15.24753425542983,23.298683651897395,23.298683651897395,Meseta,6
11040,22.1077541110219,2019.0,3.0,2.0,-101.90331558326643,28.120781052118296,10.262568811391679,28.120781052118296,10.262568811391679,18.74079405487926,18.74079405487926,Meseta,6
11041,21.446683421494622,2019.0,3.0,2.0,-100.3995529404442,30.81371648561828,11.855661416914721,30.81371648561828,11.855661416914721,19.8450450184953,19.8450450184953,Meseta,6
11042,18.60662877492331,2019.0,3.0,2.0,-99.2970834758436,33.25335317465683,15.191952767237348,33.25335317465683,15.191952767237348,23.39665785727186,23.39665785727186,Meseta,6
11043,20.241510789057735,2019.0,3.0,2.0,-104.15377697264434,32.492065503202305,12.087781805923393,32.492065503202305,12.087781805923393,21.116151799182923,21.116151799182923,Meseta,6
11044,23.084760715549294,2019.0,3.0,2.0,-98.79,33.58817528923138,18.602625526746817,33.58817528923138,18.602625526746817,25.058217599009353,25.058217599009353,Meseta,6
11045,22.96063294567474,2019.0,3.0,2.0,-104.07425675129959,29.236512065388194,8.47317370532323,29.236512065388194,8.47317370532323,17.039348680196433,17.039348680196433,Meseta,6
11046,20.528457391270603,2019.0,3.0,2.0,-102.1383899994179,30.943934329584575,10.997767036854395,30.943934329584575,10.997767036854395,20.300513812855435,20.300513812855435,Meseta,6
11047,26.34457067142865,2019.0,3.0,2.0,-106.74451437890109,23.460445442498703,5.836051989063817,23.460445442498703,5.836051989063817,12.889450590369396,12.889450590369396,Meseta,6
11048,23.657650596286818,2019.0,3.0,2.0,-104.73329217204224,29.421843283024547,7.050961576721173,29.421843283024547,7.050961576721173,16.25905772667797,16.25905772667797,Meseta,6
11049,22.904079940848735,2019.0,3.0,2.0,-98.96272151262124,33.79044497848767,18.16094223172264,33.79044497848767,18.16094223172264,24.832873296066285,24.832873296066285,Meseta,6
11050,21.463631879688723,2019.0,3.0,2.0,-103.66192052557743,32.396025382289636,9.999174822891243,32.396025382289636,9.999174822891243,19.950608917101334,19.950608917101334,Meseta,6
11051,20.564765653044134,2019.0,3.0,2.0,-101.86530645371151,30.606124275005993,11.080341158755763,30.606124275005993,11.080341158755763,20.11267365288912,20.11267365288912,Meseta,6
11052,20.656302896757705,2019.0,3.0,2.0,-100.98319227531279,30.43970239328411,11.151467072788638,30.43970239328411,11.151467072788638,20.035934839012913,20.035934839012913,Meseta,6
11053,31.124800451699965,2019.0,3.0,2.0,-116.26413484539344,18.20414115764574,12.542966806850313,18.20414115764574,12.542966806850313,14.876629758724132,14.876629758724132,Meseta,6
11054,22.36984613368757,2019.0,3.0,2.0,-102.52096504229543,27.9701261074877,8.157818208387177,27.9701261074877,8.157818208387177,17.1250745990408,17.1250745990408,Meseta,6
